entry_time,exit_time,direction,entry_z,exit_z,bars_held,pnl_raw,pnl_norm,exit_reason
2023-12-01 15:00:00+00:00,2023-12-11 07:00:00+00:00,1,-2.1242,-1.9686,136,0.0008540149289624488,0.155647,END_OF_WINDOW
2024-01-03 15:00:00+00:00,2024-01-22 05:00:00+00:00,1,-2.0353,-0.1976,302,0.012006114644865784,1.83762,END_OF_WINDOW
2024-04-12 14:00:00+00:00,2024-04-29 04:00:00+00:00,1,-2.0467,-0.4496,254,0.009257809231199857,1.597145,END_OF_WINDOW
2024-05-20 03:00:00+00:00,2024-06-06 04:00:00+00:00,-1,2.0043,1.3862,313,0.003630120500293599,0.618173,END_OF_WINDOW
2024-06-14 13:00:00+00:00,2024-06-26 04:00:00+00:00,1,-2.3055,-1.5329,183,0.0047880238842872985,0.772562,END_OF_WINDOW
2024-08-19 03:00:00+00:00,2024-08-23 04:00:00+00:00,-1,2.0026,2.6651,97,-0.00441877919702266,-0.66246,END_OF_WINDOW
2024-08-23 14:00:00+00:00,2024-09-03 14:00:00+00:00,-1,2.2086,0.4963,168,0.011581812277508804,1.712328,MEAN_CROSS
2024-10-17 12:00:00+00:00,2024-10-22 04:00:00+00:00,1,-2.1312,-2.4113,64,-0.0016685395638978556,-0.280182,END_OF_WINDOW
2024-10-22 05:00:00+00:00,2024-11-11 05:00:00+00:00,1,-2.275,-2.8423,335,-0.0034282259755048852,-0.567234,END_OF_WINDOW
2024-11-11 07:00:00+00:00,2024-11-20 14:00:00+00:00,1,-2.028,-3.5625,175,-0.010973754800494001,-1.534475,STOP_LOSS
2024-11-20 15:00:00+00:00,2024-11-25 03:00:00+00:00,1,-3.5777,-3.7351,60,-0.0011256307423209433,-0.157398,STOP_LOSS
2024-11-25 04:00:00+00:00,2024-11-28 09:00:00+00:00,1,-3.6785,-3.5131,77,0.0011826607499811764,0.165373,STOP_LOSS
2024-12-06 15:00:00+00:00,2024-12-16 16:00:00+00:00,1,-2.0915,0.5798,145,0.015585029394880948,2.671272,MEAN_CROSS
